12143,40320
12143,30507
12144,33299
12144,24890
12144,34866
12144,46251
12144,24491
12144,11571
12144,25563
12144,17776
12144,42107
12145,33969
12145,45259
12145,18892
12145,13796
12145,44646
12145,27900
12145,29224
12145,20054
12145,2577
12146,49537
12146,26290
12146,29652
12146,529
12146,46278
12146,34264
12146,35773
12146,45923
12147,7316
12147,37778
12147,41166
12147,36036
12147,4830
12147,26093
12148,7392
12148,23864
12148,2730
12148,5455
12148,22507
12148,49726
12148,42649
12149,3159
12149,15107
12149,35170
12149,48726
12149,322
12149,29833
12150,19303
12150,18013
12150,7992
12150,11373
12150,36759
12150,11852
12151,1141
12151,14831
12151,27017
12151,35774
12151,47922
12152,27296
12152,44067
12152,1939
12152,4240
12152,22238
12152,34950
12152,8338
12152,11015
12152,39319
12153,17842
12153,5205
12153,29824
12154,15343
12154,10645
12154,19647
12154,2354
12154,29843
12155,18260
12155,9402
12155,42075
12155,20840
12156,26651
12156,30165
12156,20369
12156,34198
12156,34095
12156,974
12156,47425
12156,45832
12156,40040
12157,23922
12157,29721
12157,40975
12158,42318
12158,29228
12158,32794
12158,20338
12158,12544
12158,15859
12158,18283
12158,39178
12158,2020
12159,43188
12159,44589
12159,45075
12159,1507
12159,48789
12159,41695
12159,30809
12159,36710
12159,37168
12160,18246
12160,43810
12160,4367
12160,44314
12161,40152
12161,9066
12161,49179
12161,29332
12161,39114
12161,16795
12162,12035
12162,32713
12162,32493
12162,17360
12162,18520
12162,19922
12162,49674
12162,19689
12162,23708
12163,12484
12163,31638
12163,2798
12163,47741
12163,28292
12164,11888
12164,9996
12164,21250
12165,6776
12165,5747
12165,45385
12165,42413
12166,41458
12166,46212
12166,46539
12167,22816
12167,9952
12167,43321
12167,46598
12167,21565
12167,7396
12167,46619
12167,10160
12167,4970
12168,9766
12168,46260
12168,16374
12168,12950
12168,18023
12169,26805
12169,5489
12169,41850
12170,14618
12170,2039
12170,22538
12170,14380
12170,36513
12170,16644
12170,48235
12170,33394
12171,41645
12171,10103
12171,44304
12171,14731
12171,17179
12171,44313
12172,1805
12172,36898
12172,32916
12172,38729
12172,1442
12172,48348
12172,22216
12172,15823
12173,37632
12173,37442
12173,29284
12173,32946
12173,1502
12173,6370
12173,44063
12173,18308
12173,14379
12174,22161
12174,38893
12174,40112
12174,1145
12174,31430
12174,32414
12174,21863
12175,6711
12175,34613
12175,49845
12175,42712
12175,26968
12175,4306
12175,14432
12176,45065
12176,37117
12176,2311
12176,11424
12176,41145
12176,17581
12177,24521
12177,7611
12177,25509
12178,15834
12178,39245
12178,33316
12178,18357
12178,44170
12178,22198
12178,45508
12178,24855
12178,27371
12179,17068
12179,12302
12179,14355
12179,41401
12179,31141
12179,28897
12179,28563
12179,14890
12180,17366
12180,25720
12180,15793
12180,780
12180,19843
12180,43576
12180,36414
12181,27842
12181,27558
12181,47856
12182,343
12182,14204
12182,47808
12183,40940
12183,6971
12183,816
12183,39254
12183,12459
12183,35561
12183,26019
12183,35421
12184,10717
12184,48027
12184,46160
12184,39763
12184,20004
12184,1541
12184,15006
12184,3778
12185,15153
12185,5839
12185,43460
12185,36798
12186,33752
12186,23188
12186,2834
12186,17261
12187,9543
12187,44994
12187,16642
12187,24987
12187,11361
12187,10672
12187,47227
12187,40531
12187,298
12188,5951
12188,44229
12188,47159
12188,3216
12189,3899
12189,20340
12189,14780
12189,44810
12190,9910
12190,26954
12190,20044
12190,12643
12191,13726
12191,33551
12191,7868
12191,23643
12191,8619
12192,33222
12192,25617
12192,39343
12192,21372
12192,28556
12192,24889
12193,20337
12193,42453
12193,33397
12193,18538
12193,18649
12193,43689
12193,39254
12193,41200
12194,25947
12194,20206
12194,34670
12194,16232
12194,13972
12194,18015
12194,23420
12195,5942
12195,2977
12195,12893
12196,32342
12196,44772
12196,22724
12196,16141
12196,47092
12196,34406
12196,47923
12196,20660
12196,12433
12197,21457
12197,33042
12197,23803
12197,15028
12198,592
12198,28448
12198,23193
12198,4830
12198,3443
12198,16920
12198,41423
12199,444
12199,30374
12199,48555
12200,38494
12200,9948
12200,43393
12201,2385
12201,9909
12201,45881
12201,45100
12201,18592
12201,17372
12202,12957
12202,3857
12202,12964
12203,22609
12203,1792
12203,27586
12204,4945
12204,32159
12204,35221
12204,21044
12204,26027
12204,42629
12204,19619
12204,17558
12205,3064
12205,41178
12205,48614
12206,7575
12206,20609
12206,42398
12206,27329
12206,43608
12206,40427
12207,30531
12207,5985
12207,13995
12207,17686
12208,3193
12208,32054
12208,4177
12208,48652
12208,27433
12209,41271
12209,36343
12209,34627
12209,7596
12210,35878
12210,25754
12210,2788
12210,42772
12210,41616
12211,30712
12211,7229
12211,38021
12211,34944
12211,37198
12211,25984
12211,33955
12211,37662
12211,42952
12212,18890
12212,10126
12212,2302
12212,39147
12212,4596
12212,1571
12212,22851
12212,41047
12212,39277
12213,24719
12213,43998
12213,48447
12213,176
12213,1445
12213,47654
12213,18544
12213,30332
12213,41764
12214,46845
12214,15081
12214,36627
12214,38412
12215,28570
12215,34767
12215,11932
12215,16011
12215,30414
12216,26887
12216,12777
12216,15792
12216,22094
12216,29801
12217,24521
12217,43949
12217,19516
12217,24162
12217,12600
12217,14141
12218,42730
12218,30327
12218,19716
12218,24735
12218,30578
12218,16408
12218,8737
12219,41037
12219,29310
12219,10382
12219,2261
12219,29016
12219,41852
12219,41463
12219,28900
12220,2333
12220,33742
12220,43724
12221,46488
12221,34890
12221,28919
12221,28491
12221,41673
12221,35090
12222,8273
12222,40265
12222,817
12222,24191
12222,475
12222,287
12222,19894
12222,34702
12223,1007
12223,3239
12223,23715
12223,23544
12223,107
12223,41587
12223,23672
12223,44262
12223,46346
12224,4771
12224,42976
12224,43107
12224,40758
12224,47490
12225,25814
12225,34868
12225,46776
12226,15486
12226,35389
12226,35728
12226,20415
12226,19858
12227,28124
12227,13698
12227,4481
12227,13102
12227,5459
12227,31650
12228,49306
12228,26490
12228,34172
12228,48574
12228,3940
12229,25948
12229,3096
12229,13255
12229,13209
12229,18121
12229,36780
12229,39867
12229,9524
12229,31195
12230,19305
12230,30672
12230,3392
12231,27464
12231,41969
12231,29915
12231,31889
12231,2275
12231,10412
12231,42947
12231,33063
12231,40903
12232,14385
12232,26145
12232,33
12232,16527
12233,41453
12233,2802
12233,39364
12233,17981
12233,32026
12233,21098
12233,1378
12233,13391
12234,46979
12234,48316
12234,44031
12234,2215
12235,5329
12235,26200
12235,26593
12235,2853
12235,35983
12235,13359
12235,42490
12236,3325
12236,14690
12236,18128
12237,13571
12237,39020
12237,22921
12238,24786
12238,15191
12238,31791
12238,31512
12238,49372
12238,39898
12239,44684
12239,19135
12239,48862
12239,49755
12239,16235
12239,34175
12239,11818
12239,5039
12240,3095
12240,10404
12240,34746
12240,35298
12240,38867
12240,47155
12240,20830
12240,15006
12241,19662
12241,11536
12241,32011
12241,44228
12241,48312
12241,47727
12241,28347
12241,38111
12241,19847
12242,34575
12242,40349
12242,8712
12242,37421
12243,23887
12243,2445
12243,17185
12243,20520
12243,4793
12243,32715
12243,33013
12244,26575
12244,16152
12244,46880
12244,9499
12244,14284
12245,34430
12245,1088
12245,857
12245,34363
12245,27372
12245,36574
12245,8348
12245,495
12245,35724
12246,44068
12246,39173
12246,47056
12246,36771
12246,41389
12246,568
12246,30900
12247,37474
12247,43022
12247,19955
12248,28507
12248,2516
12248,7457
12248,46542
12248,17423
12248,4074
12248,32689
12248,13718
12248,18804
12249,25399
12249,14724
12249,26949
12249,47259
12249,40895
12249,39993
12249,40520
12249,45321
12250,45549
12250,33066
12250,38516
12250,27685
12250,23934
12250,33119
12250,18049
12250,46623
12251,626
12251,43727
12251,80
12252,38427
12252,44849
12252,13735
12252,20403
12252,36666
12252,46815
12253,27982
12253,17362
12253,14436
12253,35920
12254,13229
12254,46541
12254,42582
12254,2845
12254,45160
12254,23627
12255,38316
12255,41762
12255,37850
12255,2186
12255,35773
12255,40964
12255,33074
12255,14455
12255,329
12256,47148
12256,21692
12256,39947
12256,16031
12256,30064
12256,13895
12256,38081
12256,4692
12257,34050
12257,44767
12257,19965
12257,2682
12257,24966
12257,3692
12257,9377
12257,22379
12258,35398
12258,48450
12258,30926
12258,37649
12259,20586
12259,34743
12259,37728
12260,19438
12260,42004
12260,29153
12260,7312
12260,35015
12260,38562
12260,10489
12260,38381
12261,44373
12261,10210
12261,22215
12261,2370
12261,34650
12261,49596
12261,23139
12261,29053
12262,22365
12262,29537
12262,9052
12262,44473
12263,11155
12263,27404
12263,22152
12263,42475
12263,41134
12264,30379
12264,15396
12264,33495
12264,11890
12264,5951
12264,25616
12264,29354
12264,33617
12265,36739
12265,48528
12265,2053
12265,39248
12265,1274
12265,10076
12265,44628
12266,41009
12266,48811
12266,36835
12266,20727
12267,44606
12267,17695
12267,21872
12267,14394
12268,14715
12268,48322
12268,29068
12268,22619
12268,17546
12268,30519
12269,18176
12269,9463
12269,421
12269,34807
12269,43901
12269,9013
12269,45940
12269,4909
12269,26179
12270,41150
12270,38968
12270,3136
12270,5730
12271,46856
12271,10278
12271,16322
12271,4323
12271,13004
12272,23298
12272,38770
12272,28843
12272,44702
12272,17535
12273,20515
12273,32160
12273,4108
12273,39927
12273,4828
12273,24454
12273,26163
12274,42725
12274,30419
12274,47104
12274,30507
12274,1235
12274,4860
12274,24408
12274,38961
12274,29356
12275,43472
12275,24150
12275,27320
12275,43671
12275,3736
12275,14329
12275,47263
12275,3686
12275,13170
12276,31245
12276,42995
12276,16038
12276,5171
12276,1960
12276,31695
12276,38489
12276,13819
12276,36926
12277,47333
12277,46532
12277,49848
12277,32642
12277,32928
12277,317
12277,3187
12278,28471
12278,39872
12278,21230
12278,9482
12278,45244
12278,57
12278,46312
12279,11578
12279,9164
12279,2728
12279,18072
12279,21158
12279,38464
12279,44622
12279,14128
12280,30768
12280,12985
12280,22139
12280,47505
12280,42735
12280,6867
12280,11050
12281,18413
12281,14812
12281,7298
12281,43178
12282,37380
12282,29685
12282,19846
12282,8078
12282,47183
12282,5601
12282,8366
12282,22903
12282,6580
12283,7151
12283,5960
12283,8589
12283,1347
12284,5889
12284,34370
12284,41222
12284,24503
12284,27965
12285,44794
12285,16525
12285,46624
12285,23202
12285,7789
12286,46236
12286,2914
12286,38919
12286,36498
12286,30553
12286,44094
12286,27607
12287,5968
12287,30473
12287,13683
12287,30616
12287,34534
12287,13593
12287,24116
12287,17779
12287,46992
12288,14089
12288,36914
12288,47093
12288,28380
12288,19835
12288,25969
12288,46154
12289,8989
12289,45719
12289,23258
12289,19100
12289,26773
12290,17451
12290,37111
12290,46258
12290,15480
12291,14784
12291,1993
12291,15456
12291,47340
12291,22312
12291,2147
12292,9308
12292,5997
12292,47588
12292,35399
12292,17953
12292,9477
12292,14648
12293,1136
12293,4675
12293,14741
12293,41125
12293,22433
12294,2285
12294,41044
12294,16440
12294,29851
12294,4976
12295,42010
12295,1231
12295,47619
12295,9167
12295,24633
12295,42569
12296,43986
12296,37190
12296,25388
12297,40847
12297,34167
12297,5791
12297,15227
12297,1277
12297,23274
12297,46436
12298,26376
12298,13211
12298,9054
12298,30710
12298,25282
12299,12066
12299,37973
12299,3113
12300,9297
12300,618
12300,11341
12300,10396
12300,27378
12300,35511
12300,38337
12300,27520
12301,41484
12301,36542
12301,12447
12301,22065
12301,2665
12301,37839
12301,25288
12302,36326
12302,1951
12302,24437
12302,11852
12302,25840
12302,41668
12302,38796
12303,32423
12303,21039
12303,13336
12303,41106
12303,22329
12304,2511
12304,46484
12304,32774
12304,37453
12304,12559
12304,49041
12304,39410
12304,14249
12304,26853
12305,40351
12305,27679
12305,3038
12305,14285
12305,14712
12305,6099
12305,25372
12306,4267
12306,14300
12306,12259
12306,12780
12306,38419
12307,19232
12307,26859
12307,47621
12307,24857
12307,45773
12308,11132
12308,46036
12308,41054
12308,24970
12308,29439
12308,30333
12308,19444
12308,33896
12309,31688
12309,38737
12309,9769
12309,6630
12309,3783
12310,46615
12310,49450
12310,25138
12310,10763
12310,14276
12310,12275
12310,29225
12311,12477
12311,4477
12311,20950
12311,21416
12311,8586
12312,29345
12312,29468
12312,22034
12312,24466
12312,49887
12312,40899
12312,48054
12313,39376
12313,34298
12313,1758
12313,26433
12313,22940
12313,10401
12313,22981
12313,12294
12314,45458
12314,10495
12314,8441
12314,18053
12314,48563
12314,18374
12315,723
12315,30446
12315,32415
12316,25801
12316,32360
12316,24271
12316,33359
12316,3996
12316,28204
12316,21479
12317,28110
12317,42565
12317,39733
12317,38147
12317,30833
12318,4195
12318,9150
12318,40279
12318,48897
12318,13063
12319,29386
12319,32924
12319,17514
12319,22337
12319,25605
12319,7071
12319,38337
12319,11209
12320,46221
12320,42283
12320,31615
12320,14110
12320,11272
12320,3404
12320,44415
12320,38465
12320,39057
12321,36897
12321,8967
12321,48934
12321,31079
12321,42984
12322,35998
12322,7767
12322,26606
12322,44120
12322,22965
12323,26620
12323,2179
12323,20495
12324,29518
12324,27932
12324,21478
12324,3343
12324,24737
12324,764
12324,24062
12325,28066
12325,6981
12325,3703
12325,36863
12325,40045
12326,52
12326,29117
12326,16885
12326,32841
12327,46858
12327,3330
12327,44331
12327,29695
12327,49994
12328,2556
12328,35184
12328,49082
12328,12316
12328,31130
12329,48395
12329,44459
12329,38080
12330,34433
12330,25008
12330,20650
12330,7822
12331,2870
12331,44318
12331,14990
12331,23537
12332,14906
12332,4675
12332,3224
12332,49176
12332,23490
12332,39392
12332,46492
12332,20006
12333,36886
12333,673
12333,19465
12334,36863
12334,31784
12334,34820
12334,16627
12334,45063
12335,4400
12335,25516
12335,15762
12335,49191
12335,18858
12335,17716
12335,841
12335,10134
12335,44561
12336,15558
12336,46105
12336,4995
12336,34512
12336,16156
12336,23239
12336,8684
12336,47653
12337,13347
12337,39812
12337,45857
12337,6895
12337,14765
12338,22763
12338,41677
12338,2090
12338,44242
12339,23311
12339,39326
12339,27114
12339,44270
12339,1179
12339,47425
12339,47916
12339,28884
12339,29223
12340,23228
12340,24134
12340,49923
12340,6547
12341,12513
12341,20865
12341,22301
12341,34574
12341,36014
12341,8372
12342,29142
12342,3531
12342,38200
12342,49023
12342,35619
12342,21322
12342,36203
12343,47099
12343,465
12343,10741
12343,10560
12343,21806
12343,13309
12343,16117
12344,12772
12344,27110
12344,17007
12344,49617
12344,40294
12344,12731
12345,19164
12345,11205
12345,30854
12345,18517
12346,10336
12346,31921
12346,24817
12346,44208
12346,23524
12346,25792
12346,10187
12346,39649
12347,4921
12347,49976
12347,25155
12348,2520
12348,44210
12348,24871
12348,18639
12348,31443
12349,21234
12349,35295
12349,7697
12349,49782
12349,28005
12349,5056
12349,17592
12350,44359
12350,48420
12350,49503
12350,11522
12350,43991
12351,23785
12351,16457
12351,26908
12351,43783
12352,44851
12352,6764
12352,15338
12352,6740
12352,18233
12352,47629
12352,40834
12352,31060
12353,11105
12353,41029
12353,15025
12353,3371
12354,29052
12354,17639
12354,46773
12354,34716
12354,39059
12355,8926
12355,9378
12355,11595
12355,26961
12355,18724
12355,25533
12356,31834
12356,31717
12356,42007
12356,35363
12356,44023
12356,2561
12356,19133
12356,10524
12356,14584
12357,15395
12357,45398
12357,2245
12357,45906
12357,5490
12357,27315
12358,37082
12358,49613
12358,31009
12358,40897
12359,10690
12359,40903
12359,3116
12360,38437
12360,26327
12360,35171
12360,24066
12360,47495
12361,30005
12361,16968
12361,12236
12361,17803
12361,46934
12361,3348
12361,27164
12361,15389
12361,26639
12362,35339
12362,46018
12362,31727
12362,23782
12362,35655
12362,26865
12362,40315
12362,41372
12363,24282
12363,13046
12363,30778
12364,7476
12364,49414
12364,4422
12365,23290
12365,4199
12365,23317
12365,13628
12365,31892
12365,28774
12365,25583
12365,33536
12366,48850
12366,11703
12366,7788
12366,804
12366,21384
12367,16160
12367,49102
12367,22626
12367,8619
12368,44460
12368,45196
12368,4418
12368,8226
12369,8392
12369,32823
12369,19262
12369,22452
12369,42675
12370,4239
12370,33143
12370,36725
12370,33930
12370,42560
12370,8169
12371,28206
12371,26401
12371,43807
12372,32672
12372,6471
12372,20576
12372,7514
12372,19914
12372,23450
12373,10575
12373,8173
12373,5643
12373,12195
12373,6861
12374,14871
12374,23032
12374,21479
12374,19474
12374,18120
12375,20671
12375,16053
12375,45383
12375,27258
12375,5201
12375,13435
12375,20332
12375,20994
12375,10903
12376,7906
12376,38154
12376,3526
12376,23058
12376,9187
12377,13157
12377,39208
12377,41990
12378,31019
12378,4230
12378,39408
12378,24723
12379,34778
12379,2790
12379,24335
12379,40278
12379,31387
12379,1780
12380,44256
12380,39833
12380,14321
12380,30707
12380,18522
12380,43277
12380,32453
12380,28403
12381,33363
12381,41187
12381,46938
12381,13177
12381,4593
12381,30002
12381,11859
12382,26215
12382,40068
12382,44818
12383,21489
12383,43675
12383,45079
12383,31673
12383,7676
12383,11176
12383,10713
12383,31275
12383,895
12384,39196
12384,43962
12384,19675
12385,38230
12385,36958
12385,12931
12385,33863
12385,37783
12385,12334
12386,30283
12386,36724
12386,26907
12387,16265
12387,13865
12387,20972
12387,35603
12387,40898
12387,30949
12387,43241
12387,19476
12387,4848
12388,46902
12388,17723
12388,7670
12388,31722
12388,2896
12388,48609
12388,32544
12388,30830
12388,6426
12389,49862
12389,35888
12389,2274
12389,23338
12389,47094
12389,39232
12390,4806
12390,24719
12390,30816
12390,25773
12390,24927
12390,14364
12390,16105
12391,42542
12391,47873
12391,38115
12391,34874
12391,30126
12391,10461
12392,46165
12392,37600
12392,37007
12392,32229
12392,15026
12392,49075
12392,32876
12392,10848
12392,36645
12393,18052
12393,25320
12393,34595
12393,4035
12393,1852
12393,33649
12393,14990
12393,25495
12393,13805
12394,47921
12394,2534
12394,48593
12394,8877
12394,23774
12394,18779
12394,18448
12394,8306
12395,19106
12395,29129
12395,18383
12395,16457
12395,33212
12395,3148
12396,25895
12396,44194
12396,45185
12396,7174
12396,47314
12397,21752
12397,41891
12397,39960
12397,7970
12397,5510
12397,46598
12397,14582
12398,14173
12398,13313
12398,21214
12398,17467
12398,37528
12398,33142
12398,25415
12398,13856
12399,37303
12399,35092
12399,47455
12399,3846
12400,34867
12400,2377
12400,44071
12400,46723
12400,25848
12401,16494
12401,47507
12401,14477
12401,49629
12401,32061
12401,2545
12401,4518
12401,30887
12402,36409
12402,28568
12402,31927
12403,40682
12403,8364
12403,19816
12403,42805
12403,3630
12403,10317
12403,46531
12403,47497
12404,42036
12404,25482
12404,11599
12404,44635
12404,39590
12404,29280
12404,18772
12404,39876
12404,20834
12405,18817
12405,16069
12405,4116
12405,14632
12405,46914
12405,43005
12405,33866
12405,20038
12405,43092
12406,5147
12406,34772
12406,45700
12406,29164
12406,48391
12406,29383
12406,1805
12406,29798
12406,32476
12407,43328
12407,15985
12407,27369
12407,27280
12407,5324
12408,25186
12408,47572
12408,3569
12409,45604
12409,8725
12409,31643
12409,47637
12409,20925
12409,15369
12410,26965
12410,33762
12410,6475
12410,45246
12410,30109
12410,1256
12411,30019
12411,43622
12411,8030
12411,35043
12411,28761
12412,43366
12412,4191
12412,643
12412,31919
12412,42954
12412,12993
12412,8805
12412,25776
12412,3273
12413,44253
12413,6324
12413,11726
12413,38077
12413,4493
12413,5868
12413,14485
12414,31799
12414,39004
12414,30635
12414,11386
12414,6037
12414,5567
12414,37585
12414,35908
12415,8233
12415,781
12415,23902
12415,38913
12416,2602
12416,19680
12416,16413
12416,5282
12416,26305
12416,7832
12416,14193
12417,20123
12417,43174
12417,45299
12417,42274
12418,25949
12418,35877
12418,49818
12419,8056
12419,2677
12419,1909
12419,7418
12419,19494
12419,33918
12420,27559
12420,37988
12420,36694
12421,9084
12421,48233
12421,8527
12421,26960
12422,1872
12422,597
12422,45220
12422,11260
12423,34355
12423,40853
12423,16806
12423,42123
12424,36362
12424,6601
12424,12334
12424,18716
12424,49769
12425,37062
12425,15628
12425,14759
12425,32626
12425,38697
12425,14299
12425,24989
12425,7715
12425,49710
12426,21534
12426,10356
12426,44643
12426,23867
12426,19290
12426,27359
12427,9621
12427,10209
12427,20902
12427,32398
12427,28089
12427,39101
12427,31556
12428,16879
12428,378
12428,19801
12429,42042
12429,32237
12429,404
12429,49604
12429,11673
12429,5579
12429,39702
12429,18981
12429,38091
12430,45864
12430,47397
12430,41585
12430,20970
12430,34661
12430,47321
12430,19153
12430,22060
12431,10214
12431,19018
12431,46054
12432,36792
12432,17333
12432,25327
12433,37001
12433,181
12433,13597
12433,40365
12434,21076
12434,510
12434,40743
12434,16321
12434,21061
12434,4528
12434,49430
12434,49857
12435,15648
12435,47517
12435,24530
12436,43906
12436,32245
12436,23828
12436,8856
12436,10349
12436,5049
12436,39042
12436,26131
12437,754
12437,13060
12437,9213
12437,35625
12437,14048
12437,24605
12438,49123
12438,3301
12438,47213
12438,5189
12438,22958
12438,26519
12438,30716
12438,49538
12439,28557
12439,18239
12439,13399
12439,13017
12439,34447
12440,38297
12440,4490
12440,45524
12440,518
12440,25508
12441,9642
12441,2298
12441,9637
12441,35940
12441,487
12442,5525
12442,20304
12442,14511
12442,34667
12442,41364
12442,13837
12443,13458
12443,48332
12443,12696
12443,32494
12443,18828
12443,619
12443,31584
12444,26009
12444,16134
12444,31430
12444,5676
12445,22830
12445,38076
12445,31708
12445,2459
12445,32013
12445,31639
12446,47937
12446,6193
12446,1334
12446,30830
12446,5896
12447,43378
12447,7599
12447,12342
12447,33412
12447,2169
12447,7776
12447,48651
12447,24757
12447,2940
12448,10072
12448,13817
12448,27515
12448,18593
12448,39284
12448,48035
12448,49239
12448,49143
12448,52
12449,8826
12449,28681
12449,10107
12449,24018
12450,22145
12450,48318
12450,11584
12450,26906
12450,22322
12450,20599
12450,18061
12451,1182
12451,48133
12451,15752
12451,36611
12451,23737
12451,22711
12452,14510
12452,5418
12452,33832
12452,19527
12452,47479
12452,44556
12452,33496
12452,39567
12453,11828
12453,48382
12453,17124
12454,31056
12454,25376
12454,1319
12454,47842
12454,8404
12454,33444
12454,38265
12454,5583
12454,18387
12455,49250
12455,49287
12455,9480
12455,25927
12455,8516
12456,31491
12456,32712
12456,8931
12457,18861
12457,25171
12457,15530
12457,49180
12457,32074
12457,34186
12457,12468
12457,16067
12457,19211
12458,2729
12458,3983
12458,36467
12458,16260
12458,49236
12458,37436
12458,32196
12458,43997
12459,646
12459,38965
12459,43124
12459,19844
12459,27593
12459,8599
12460,8642
12460,47319
12460,42468
12460,9027
12460,34778
12461,31586
12461,46875
12461,18379
12461,20803
12461,40052
12461,23568
12461,16519
12462,41284
12462,39094
12462,1452
12462,20817
12462,56
12462,1442
12462,35198
12463,18692
12463,26451
12463,47911
12463,13405
12463,47793
12463,5425
12464,26652
12464,27760
12464,38718
12464,38926
12464,38370
12464,44464
12464,18809
12464,25738
12464,40971
12465,6516
12465,19374
12465,17347
12465,36847
12465,39469
12465,3177
12465,24954
12465,43437
12465,40764
12466,25543
12466,15713
12466,8679
12466,39099
12466,28741
12466,16374
12466,26114
12466,6900
12466,41777
12467,31823
12467,1635
12467,4882
12468,44188
12468,47286
12468,26560
12468,38392
12468,36139
12468,23088
12468,10826
12469,24484
12469,29240
12469,30978
12469,37239
12469,15838
12470,37028
12470,27967
12470,16424
12470,27442
12470,1077
12470,44139
12470,7704
12471,36389
12471,11729
12471,28899
12472,41739
12472,1276
12472,1806
12473,311
12473,43679
12473,47941
12473,32594
12473,42998
12473,39560
12473,3361
12473,33381
12473,45761
12474,45854
12474,34972
12474,3054
12474,43832
12474,34779
12474,49348
12474,36508
12475,31353
12475,13502
12475,45355
12475,41438
12476,6694
12476,42287
12476,42702
12476,33728
12476,41295
12476,37
12476,17195
12476,25426
12476,48449
12477,29493
12477,43634
12477,36115
12477,8557
12478,43403
12478,17851
12478,6460
12478,27743
12478,17563
12479,7275
12479,15101
12479,32853
12479,48626
12479,39107
12479,12311
12479,41582
12480,27304
12480,34754
12480,13151
12480,31073
12480,39178
12480,48333
12480,20681
12481,10219
12481,41063
12481,22388
12481,15777
12481,20580
12481,13005
12481,49207
12482,7990
12482,43745
12482,41709
12482,47829
12482,39443
12483,24480
12483,30024
12483,24665
12483,5814
12483,6271
12483,23479
12483,32123
12484,17056
12484,32949
12484,16193
12484,25515
12484,9008
12484,34023
12484,46222
12484,42088
12485,14511
12485,48486
12485,41975
12485,30421
12485,47257
12485,43232
12485,2786
12486,47095
12486,23783
12486,4280
12486,3656
12486,16630
12486,28729
12486,25581
12486,28166
12486,45647
12487,44716
12487,2273
12487,46796
12487,33858
12488,2976
12488,17323
12488,1967
12489,9463
12489,18739
12489,14419
12490,2112
12490,43254
12490,41837
12490,18198
12490,14719
12490,38999
12490,9511
12491,9001
12491,15565
12491,28300
12491,40892
12491,26687
12492,7268
12492,38077
12492,20330
12492,45303
12492,24786
12493,5134
12493,38076
12493,27716
12493,15391
12494,46768
12494,26932
12494,35707
12494,40314
12494,3194
12494,38521
12494,41447
12495,32159
12495,7462
12495,31056
12495,43442
12495,40384
12495,36025
12496,37755
12496,29123
12496,7932
12496,14726
12496,40545
12497,36285
12497,43770
12497,43110
12497,1226
12497,17988
12497,37673
12497,41298
12497,27466
12498,4566
12498,25724
12498,21
12499,31865
12499,14713
12499,13751
12499,1531
12500,45995
12500,33826
12500,1808
12500,46454
12500,12339
12500,24508
12500,25227
12500,20791
12501,10086
12501,14319
12501,11800
12501,28308
12501,21430
12501,2026
12501,32507
12502,19699
12502,18528
12502,41145
12502,19252
12502,21176
12502,13196
12503,21284
12503,4043
12503,33336
12503,16661
12503,5721
12503,17517
12503,42978
12503,45881
12504,13538
12504,31804
12504,15490
12504,12842
12504,35099
12505,17883
12505,31885
12505,16266
12505,16254
12506,17660
12506,3295
12506,42108
12506,25241
12506,28049
12506,6134
12506,43191
12506,31560
12506,31324
12507,45549
12507,12598
12507,20660
12508,20699
12508,48981
12508,2332
12508,23116
12508,27173
12508,43819
12508,41318
12508,47363
12508,8994
12509,4964
12509,42972
12509,49522
12509,34912
12509,44453
12509,17857
12509,11204
12509,45463
12509,36358
12510,26092
12510,14887
12510,43256
12510,46722
12510,48690
12510,49472
12510,10952
12511,1648
12511,33745
12511,40057
12511,1180
12512,41667
12512,41807
12512,6207
12513,8399
12513,40288
12513,16709
12513,5946
12514,22677
12514,22498
12514,14066
12515,29054
12515,10977
12515,41018
12515,37463
12516,19939
12516,38236
12516,15450
12516,34177
12516,17361
12516,12476
12516,9885
12516,30767
12517,46736
12517,27117
12517,1570
12517,5924
12518,37211
12518,12477
12518,14653
12518,41948
12518,29134
12518,8312
12518,46537
12519,17515
12519,1553
12519,7681
12519,5899
12519,9094
12519,35440
12519,7804
12519,49110
12520,26326
12520,20612
12520,43419
12520,49223
12521,23628
12521,19753
12521,1206
12521,24902
12521,14197
12521,24467
12521,40119
12521,47756
12521,43701
12522,21531
12522,38347
12522,15166
12522,30090
12522,16128
12522,38270
12522,15691
12522,15463
12522,40420
12523,44141
12523,45721
12523,38536
12523,7476
12524,28853
12524,34527
12524,16083
12524,22415
12524,34397
12524,43820
12524,20386
12524,24024
12525,47780
12525,22267
12525,21960
12525,12808
12525,29350
12525,12604
12525,29240
12526,33834
12526,14166
12526,45487
12526,24675
12526,32777
12526,32231
12526,34212
12526,35645
12526,33540
12527,30677
12527,20554
12527,10386
12527,9686
12527,37485
12527,37015
12528,45798
12528,34055
12528,19163
12528,6144
12528,22077
12528,29536
12528,8509
12528,45778
12528,300
12529,9157
12529,26405
12529,37606
12529,41749
12529,19279
12529,24943
12529,19096
12529,32497
12529,84
12530,37981
12530,23479
12530,17772
12530,2527
12530,45675
12530,27959
12530,13332
12530,10958
12530,44910
12531,29660
12531,14615
12531,43823
12532,38810
12532,149
12532,33850
12532,47627
12532,23641
12532,25962
12532,3446
12532,4150
12532,1191
12533,45026
12533,2820
12533,937
